Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2010-02-12,13.241293907165527,13.341388681046825,13.176220472609128,13.237569340402189,91096812
2010-02-16,13.444462776184082,13.5147524905694,13.270600773425336,13.334433310671422,146029824
2010-02-17,13.367714881896973,13.496621793490709,13.352812830232887,13.461849393085252,81106812
2010-02-18,13.49215030670166,13.536609418921921,13.316301555243763,13.351073955355231,93382524
2010-02-19,13.431052207946777,13.512269535704245,13.404724678734672,13.42533994338467,102021876
2010-02-22,13.481719970703125,13.598455558483783,13.437012865290505,13.594729098720281,85698216
2010-02-23,13.289726257324219,13.50233417840213,13.220679321936492,13.486687212222186,114789096
2010-02-24,13.200312614440918,13.373428777793631,13.176468760954977,13.262654385946536,92970936
2010-02-25,13.075132369995117,13.126296652034736,12.915427495700774,13.092269162638301,132235632
2010-02-26,13.084321022033691,13.207266740769136,13.001860916172568,13.099720945384057,81890028
2010-03-01,13.230613708496094,13.245516707505923,13.107668935908874,13.143931164874616,89426484
2010-03-02,13.43850326538086,13.55275518254261,13.288238052021123,13.2999105701223,174097728
2010-03-03,13.544309616088867,13.613853471000759,13.393546550007162,13.470790366261427,123452424
2010-03-04,13.774552345275879,13.812801326572918,13.566166859668982,13.573617886166637,127224648
2010-03-05,14.013486862182617,14.099425442010585,13.906438933638617,13.94245317493071,156331512
2010-03-08,13.970518112182617,14.037580188334974,13.934007894071017,14.027644540096118,95360544
2010-03-09,13.913640975952148,14.024664291793021,13.821990138331465,13.905195154719983,126936936
2010-03-10,14.317497253417969,14.368413546340266,13.963812027762417,14.002309943514069,225969804
2010-03-11,14.43398380279541,14.559909175304615,14.26161161764039,14.263102390804116,169162668
2010-03-12,14.394245147705078,14.61132350692466,14.384806423182692,14.607845982466651,110025864
2010-03-15,13.98790454864502,14.143634970791311,13.809572112565432,14.074835080227658,185969844
2010-03-16,14.038076400756836,14.118052833258428,13.92779893820999,13.954374455049416,137122740
2010-03-17,14.047018051147461,14.193310699508597,14.01448038839262,14.115072083449363,132731136
2010-03-18,14.06788158416748,14.118549889371137,13.982440875529054,14.026154132132152,71016912
2010-03-19,13.908923149108887,14.107621929543237,13.84136509049985,13.908923149108887,191576232
2010-03-22,13.846827507019043,14.07905682336633,13.76685108115899,13.81230404223628,160031808
2010-03-23,13.635711669921875,13.866947159480883,13.461850598844688,13.835404291328802,219831948
2010-03-24,13.842606544494629,13.905196303650051,13.404724326305123,13.549028335493007,262345392
2010-03-25,13.980453491210938,14.206969607896443,13.875639361250776,13.88458021401414,157078764
2010-03-26,13.97573471069336,14.092470298034456,13.909419439429103,14.039815241935136,107740152
2010-03-29,13.969773292541504,14.026153860986266,13.923079436944066,13.983434454015553,124055820
2010-03-30,14.075581550598145,14.098431554452198,13.915876672992132,13.979212291147558,79036884
2010-03-31,14.085763931274414,14.150838310147256,13.978715058859732,14.034350713843176,121110768
2010-04-01,14.12749195098877,14.242986657416784,14.046770597492673,14.190827574541663,84023892
2010-04-05,14.182382583618164,14.27850196208057,14.132458244701377,14.179649972632236,75983940
2010-04-06,14.11308479309082,14.179401007265767,14.043043065891988,14.143882746030666,82321596
2010-04-07,13.996846199035645,14.1262481462691,13.955119695763536,14.090234853543912,103136760
2010-04-08,14.094952583312988,14.153569779925425,13.910162980789998,13.99138124347345,77822100
2010-04-09,14.063410758972168,14.126745428789585,14.008271082224546,14.094953626152916,82181736
2010-04-12,14.225102424621582,14.256644345371896,14.063410800086292,14.091477089670025,94001904
2010-04-13,14.573819160461426,14.626226229196519,14.185363405691726,14.220134863520299,156335508
2010-04-14,14.629207611083984,14.712163704326393,14.505268975879186,14.655534194809375,135971892
2010-04-15,14.785680770874023,14.848768399777164,14.611571712087834,14.707940024539305,270201528
2010-04-16,13.664275169372559,14.127739060432658,13.651359867199952,13.983435049928502,488930580
2010-04-19,13.663032531738281,13.75965072990794,13.536363184204042,13.62950196490971,155604240
2010-04-20,13.785727500915527,13.900476326331047,13.686874575708107,13.76411933693728,118976904
2010-04-21,13.767350196838379,13.915132684676642,13.714198212590706,13.820998158999787,95564340
2010-04-22,13.58752727508545,13.722642442788812,13.495380451490007,13.710224065075007,131096772
2010-04-23,13.536112785339355,13.643659530555603,13.468555676364371,13.592246312222553,83492424
2010-04-26,13.204534530639648,13.53611277971366,13.144179512677933,13.535616801835326,174577248
2010-04-27,13.140453338623047,13.370694949590636,13.095000379115238,13.137720728013125,153634212
2010-04-28,13.143683433532715,13.283765947834599,12.941010215208177,13.215959903948276,136107756
2010-04-29,13.213476181030273,13.325245370570173,13.081093619570385,13.247504619541408,122233644
2010-04-30,13.057001113891602,13.354551875880727,13.050542989662045,13.191868290660882,97318584
2010-05-03,13.178703308105469,13.236325712416898,13.041600452523713,13.07687072506645,74237688
2010-05-04,12.57689380645752,13.082830972329111,12.523245850668168,13.077366697222423,242808948
2010-05-05,12.661092758178711,12.80912321838768,12.430353257507958,12.44302056986634,183104712
2010-05-06,12.385647773742676,12.853832002618248,11.425187472337674,12.63600777475096,199803996
2010-05-07,12.248297691345215,12.550816771137626,11.954967454322999,12.417936336565921,203356440
2010-05-10,12.956408500671387,12.98546863786664,12.731631150638261,12.76565769197212,164954880
2010-05-11,12.64345932006836,12.912447826282703,12.622844055187793,12.807883568161222,132771096
2010-05-12,12.552553176879883,12.717722323164098,12.468355255906866,12.717722323164098,153917928
2010-05-13,12.688912391662598,12.9651029915301,12.6762450779731,12.828497045111288,132898968
2010-05-14,12.605705261230469,12.691642891527387,12.325540238132804,12.661340915644603,164475360
2010-05-17,12.6166353225708,12.626322036456031,12.3776998506519,12.58707920299095,111640248
2010-05-18,12.378195762634277,12.69114644890905,12.345907034498794,12.667054607170344,112906980
2010-05-19,12.2803373336792,12.40477194428768,12.114175268549172,12.325789355140572,137690172
2010-05-20,11.797993659973145,12.060524938717508,11.76794062269573,12.047857627518376,196335468
2010-05-21,11.724474906921387,12.04611937158261,11.534469963566305,11.650211691564724,387244368
2010-05-24,11.851395606994629,12.165091214358599,11.842454753551827,11.940064907192413,173650176
2010-05-25,11.849159240722656,11.858597017288757,11.52478311570688,11.627608595323599,120575304
2010-05-26,11.809420585632324,12.164345759574154,11.797746175145846,11.973346952044855,138884976
2010-05-27,12.181732177734375,12.22768111928855,11.948012074875898,12.044878255321109,112251636
2010-05-28,12.061767578125,12.255996871764246,11.996445208364689,12.23836126117821,115676208
2010-06-01,11.980796813964844,12.196634265207518,11.924913170621723,11.932613132319464,106565328
2010-06-02,12.254009246826172,12.266427624470083,11.958196297775794,12.087847189250823,101530368
2010-06-03,12.557769775390625,12.61737987936339,12.287042525103185,12.297225215860895,145881972
2010-06-04,12.38688850402832,12.64842596885163,12.336717123423558,12.411726205391366,156655188
2010-06-07,12.059035301208496,12.441281840720103,12.000171058687945,12.395332899521195,145162692
2010-06-08,12.040657043457031,12.141496736209152,11.860833814455594,12.116907022044051,107296596
2010-06-09,11.773405075073242,12.14248832482424,11.723234642866286,12.101258745416583,109050840
2010-06-10,12.096041679382324,12.133049765457221,11.818609287629226,11.931121479338394,103012884
2010-06-11,12.133050918579102,12.138267204973696,11.962170449653655,11.98402755098263,71196732
2010-06-14,12.001164436340332,12.282075327412528,12.001164436340332,12.281578403010736,81534384
2010-06-15,12.368757247924805,12.428616289656492,11.97608000325863,11.998433083215234,170213616
2010-06-16,12.450223922729492,12.518029966099716,12.322062862321951,12.323553635502124,91480428
2010-06-17,12.420668601989746,12.564475691081356,12.336469727379836,12.504370552174434,79012908
2010-06-18,12.419425964355469,12.504866677776253,12.372236127333416,12.481022823788317,114801084
2010-06-21,12.134540557861328,12.442772818668564,12.04338758727502,12.416196355753366,119220660
2010-06-22,12.077166557312012,12.334233598710927,12.064251255332607,12.167823553155566,88699212
2010-06-23,11.97284984588623,12.093062963977886,11.876233539211643,12.093062963977886,81082836
2010-06-24,11.800230979919434,11.990236903362645,11.75453002196063,11.913489999189876,75668256
2010-06-25,11.740123748779297,11.863565447776073,11.687468693301513,11.848911383981232,89718192
2010-06-28,11.725221633911133,11.861081709464013,11.648970715490217,11.737888946579204,70421508
2010-06-29,11.28261947631836,11.53819477710073,11.204629799880887,11.510626359751368,139943916
2010-06-30,11.051383972167969,11.371288761643523,11.045671707783244,11.300005191953709,143983872
2010-07-01,10.915772438049316,11.137073238431409,10.770225637845922,11.059828464952844,140403456
2010-07-02,10.84274959564209,10.985066841214426,10.829088434910068,10.968674962772164,77362560
2010-07-06,10.830829620361328,11.118942621360247,10.770225662859435,11.027788696151553,102301596
2010-07-07,11.181780815124512,11.20885420590734,10.813691361292017,10.886464764443355,125062812
2010-07-08,11.339744567871094,11.358870951063391,11.16836812335116,11.264984422868842,106649244
2010-07-09,11.611217498779297,11.754528598015023,11.49423392665734,11.722240817863847,173086740
2010-07-12,11.81836223602295,11.908025387116297,11.70038480417285,11.732424598370084,133242624
2010-07-13,12.150437355041504,12.24457093238716,11.928888568541598,11.977818113923355,158892948
2010-07-14,12.203590393066406,12.26543429496059,12.082383425343796,12.167327214374525,124595280
2010-07-15,12.270153045654297,12.287042796341378,11.988497238536835,12.213276497863069,194133672
2010-07-16,11.415497779846191,11.687466824360502,11.413262093684942,11.651701524915541,312679008
2010-07-19,11.578680992126465,11.664866612281264,11.363588451880709,11.450271942950904,181829988
2010-07-20,11.961423873901367,11.996196274882873,11.440088687669405,11.450767355711797,162017820
2010-07-21,11.85983943939209,12.063507460128974,11.8084271662081,12.021283082738142,131052816
2010-07-22,12.041400909423828,12.144973204306227,11.983529567840586,12.002158080192359,85822092
2010-07-23,12.171797752380371,12.184961043032306,11.92218174264157,11.941058244077649,90485424
2010-07-26,12.14472484588623,12.188935028106044,12.043140243750424,12.14770449934234,79728192
2010-07-27,12.235629081726074,12.356587103041731,12.174529152215868,12.184712789308449,97949952
2010-07-28,12.029974937438965,12.300703121818023,11.98824843448758,12.293003160346526,99740160
2010-07-29,12.04587173461914,12.142488984238437,11.905292292360853,12.069715587583204,106912980
2010-07-30,12.042393684387207,12.10473545180589,11.900572410559151,11.913239723102638,85678236
2010-08-02,12.180490493774414,12.251773114685378,12.094304873710042,12.14522116672111,74273652
2010-08-03,12.166084289550781,12.231406656627922,12.089833372051654,12.18272510411591,72019908
2010-08-04,12.575654029846191,12.592542834517891,12.196387113524592,12.224453404850333,152347500
2010-08-05,12.619863510131836,12.63228283481855,12.50710236474827,12.564973710733367,96719184
2010-08-06,12.42414379119873,12.561245698054606,12.32057244776361,12.55280176986049,132647220
2010-08-09,12.551558494567871,12.555284953933358,12.452458527814759,12.474563615958411,74813112
2010-08-10,12.510826110839844,12.567704546450452,12.3831619831714,12.477046612569335,82877040
2010-08-11,12.21352481842041,12.369006317058242,12.207563618425153,12.362300203694252,88831080
2010-08-12,12.220230102539062,12.28828413387832,11.984275259544882,12.019792575112197,88095816
2010-08-13,12.07965087890625,12.199863042467634,12.071205057235609,12.145469224923445,77310612
2010-08-16,12.060774803161621,12.1670787665487,11.934352499984744,12.013335085906165,52147800
2010-08-17,12.183221817016602,12.287042097700649,12.071702521297963,12.133795352043494,75552372
2010-08-18,11.975333213806152,12.191914626936304,11.960431161658502,12.181235012201679,107348544
2010-08-19,11.623140335083008,11.984275648593155,11.605256735730228,11.947018623202862,156843000
2010-08-20,11.475357055664062,11.713050651859607,11.450519355979974,11.623139523065307,156547296
2010-08-23,11.526273727416992,11.630094009329301,11.368805488987826,11.462442133853527,119328552
2010-08-24,11.211336135864258,11.38470121937373,11.199661725840203,11.368059458627586,110397492
2010-08-25,11.291561126708984,11.370792646400854,11.17681229033391,11.17681229033391,103580316
2010-08-26,11.201152801513672,11.35713121518619,11.18774057559272,11.327327110048651,71008920
2010-08-27,11.396126747131348,11.424937951760448,11.118444434530945,11.240396312937676,92403504
2010-08-30,11.24362564086914,11.419225476452883,11.236919527625298,11.40407448778751,49206744
2010-08-31,11.1773099899292,11.29777109897448,11.12713860578363,11.179545676631683,77794128
2010-09-01,11.433382987976074,11.547882894732055,11.238906644105242,11.30050350306877,129002868
2010-09-02,11.504168510437012,11.535214452572147,11.432884944944965,11.495724582089832,67300632
2010-09-03,11.681010246276855,11.72025402112515,11.609975615785192,11.686474521431801,101514384
2010-09-07,11.53447151184082,11.613702088349344,11.500195084933832,11.536954240909857,68327604
2010-09-08,11.687963485717773,11.73565118544838,11.537201372004724,11.554090174082711,95975928
2010-09-09,11.82705307006836,11.931867192403878,11.687963472747164,11.8680356039226,97126776
2010-09-10,11.82606029510498,11.916717287723875,11.799733714197872,11.897591851116086,78893028
2010-09-13,11.978315353393555,12.029976564698066,11.910260368182959,11.944288807310999,89570340
2010-09-14,11.93261432647705,12.039912143982667,11.92392146165726,11.971857159167444,88571340
2010-09-15,11.937830924987793,11.968877820567792,11.884678935069958,11.920694129021943,96015888
2010-09-16,11.948261260986328,11.982784728478462,11.907278722863982,11.92069189547546,78701220
2010-09-17,12.174032211303711,12.20011080306818,11.951241605455234,12.015073199220197,225438336
2010-09-20,12.624334335327148,12.677237381226817,12.221472510648217,12.232401061567089,175963860
2010-09-21,12.752989768981934,12.91493031469795,12.639979707284793,12.659105142241469,178473348
2010-09-22,12.816080093383789,12.860289332168268,12.708782272744301,12.738090403639513,101382516
2010-09-23,12.753488540649414,12.9077282011146,12.699342709452198,12.781554831824307,92603304
2010-09-24,13.096490859985352,13.109903085228616,12.872209490326398,12.95864404112135,134141724
2010-09-27,13.173985481262207,13.333937400134838,13.135237682867702,13.135237682867702,124171704
2010-09-28,13.093511581420898,13.252967527333652,12.876930151261137,13.250235862834176,146041812
2010-09-29,13.106426239013672,13.236822985236026,13.032411953949337,13.110400687616991,86801112
2010-09-30,13.059235572814941,13.210245679655623,12.888602159666071,13.142936565330526,129634236
2010-10-01,13.055013656616211,13.179200264773439,12.989939279525615,13.163800341641208,88911000
2010-10-04,12.973795890808105,13.120335582972483,12.886864409869375,13.03837239949189,77542380
2010-10-05,13.36821174621582,13.41217393425453,13.07811109224836,13.123564053360338,140143716
2010-10-06,13.271842002868652,13.410931598701675,13.16230946673755,13.3937938613922,110381508
2010-10-07,13.16404914855957,13.342629570746967,13.142440983731477,13.318040806197308,95736168
2010-10-08,13.321517944335938,13.352564834009208,13.10468853406331,13.23260160593446,114253632
2010-10-11,13.38336181640625,13.52642586606006,13.341884250064348,13.374420964037167,104946948
2010-10-12,13.446698188781738,13.560950097304312,13.35728398090238,13.415155321744079,149993856
2010-10-13,13.49413776397705,13.598206034319908,13.47004592342482,13.586036592840317,122101776
2010-10-14,13.435275077819824,13.54257194928957,13.340395638197675,13.5159964302725,265098636
2010-10-15,14.938429832458496,14.943149194241602,14.693782130878166,14.884284952506466,592399008
2010-10-18,15.342286109924316,15.391464587714106,14.916077368359439,14.916077368359439,283644072
2010-10-19,15.096892356872559,15.270505423045302,14.97345066700992,15.12222603394572,183332484
2010-10-20,15.10062026977539,15.33409146153229,15.088698815882298,15.104593772232176,140862996
2010-10-21,15.200217247009277,15.299814149906735,15.051440918498404,15.188294847282064,116703180
2010-10-22,15.213629722595215,15.270507218128799,15.152032864882099,15.198477787222172,90153756
2010-10-25,15.312232971191406,15.51689293876521,15.274231979723556,15.28963095676327,126209664
2010-10-26,15.364392280578613,15.42971465343273,15.176374059864905,15.227787281267975,100415484
2010-10-27,15.311488151550293,15.39916454542309,15.208661716002789,15.294102423355803,89586324
2010-10-28,15.363895416259766,15.424001498905934,15.232753753686787,15.400405635243589,87284628
2010-10-29,15.24268913269043,15.374326778990033,15.225054468025983,15.326391082716821,91040868
2010-11-01,15.27497673034668,15.415556166300401,15.180843160475082,15.293108318092129,123360516
2010-11-02,15.28987979888916,15.399165310488998,15.264546118671166,15.366130721537449,79824096
2010-11-03,15.403634071350098,15.444615663024829,15.237720953584695,15.337070811703152,135084780
2010-11-04,15.505219459533691,15.645551863000115,15.451322563396575,15.514410195045114,142689168
2010-11-05,15.525338172912598,15.535520863847772,15.426733226745773,15.478146445393921,70557372
2010-11-08,15.567313194274902,15.634871252472893,15.476906077934714,15.49901022270666,83967948
2010-11-09,15.518878936767578,15.668648155388052,15.411830069489234,15.647536915162616,89398512
2010-11-10,15.470695495605469,15.47367609534074,15.337318153434554,15.450825146211205,99780120
2010-11-11,15.329371452331543,15.395438736700463,15.255356216861681,15.3917132233584,90373536
2010-11-12,14.984131813049316,15.322168192140026,14.932469658381894,15.249891719917011,135584280
2010-11-15,14.789904594421387,15.001766662659044,14.754634319175937,14.978915711716402,139016844
2010-11-16,14.498064041137695,14.85000860213001,14.491357928342216,14.722593405538515,132163704
2010-11-17,14.493841171264648,14.641623646934518,14.439696289125054,14.529856358409106,97602300
2010-11-18,14.816977500915527,14.901921289943338,14.618278717593563,14.629207268991612,103496400
2010-11-19,14.67465877532959,14.850009676407897,14.66248838654171,14.827905531955933,91808100
2010-11-22,14.684344291687012,14.739483970233444,14.473972054550755,14.591204567228582,87376536
2010-11-23,14.480429649353027,14.629453960256143,14.360961454480123,14.579779505462652,86417496
2010-11-24,14.777486801147461,14.817971474123219,14.580774754812014,14.587231933317593,95760144
2010-11-26,14.654043197631836,14.728058431081024,14.579531039779397,14.665467726293187,52391556
2010-11-29,14.458074569702148,14.649074306296498,14.40442567024594,14.633426395114247,114273612
2010-11-30,13.802369117736816,14.264591110079134,13.742759019313526,14.264591110079134,284411304
2010-12-01,14.016965866088867,14.196291219500631,13.968532298925448,13.983435299022927,150013836
2010-12-02,14.202499389648438,14.240004402890786,14.041801614733075,14.124013732015296,101814084
2010-12-03,14.231807708740234,14.31824131818004,14.107621096616198,14.143635337180113,105142752
2010-12-06,14.364934921264648,14.45534392427261,14.321470601634367,14.41982660872804,83668248
2010-12-07,14.5830078125,14.728554596403615,14.554693534723498,14.685586255361224,121566312
2010-12-08,14.667454719543457,14.716633195695293,14.497319170313512,14.702972034614024,70205724
2010-12-09,14.691298484802246,14.792634143219436,14.629205654286688,14.75041166210424,74681244
2010-12-10,14.70893383026123,14.753144957456307,14.66124612531481,14.73203182287382,68119812
2010-12-13,14.768791198730469,14.976928696486683,14.7556279078202,14.83088497958152,95844060
2010-12-14,14.775995254516602,14.859945190977905,14.715640235535904,14.83014013816393,65666268
2010-12-15,14.661494255065918,14.814244084333636,14.632931040306891,14.758360439087662,86621292
2010-12-16,14.696514129638672,14.747678407729696,14.606105132313347,14.724828406112909,63812124
2010-12-17,14.673913955688477,14.717627213503096,14.596172260316893,14.67888130681359,123360516
2010-12-20,14.779719352722168,14.84976108263609,14.620760338117318,14.769536662004537,78853068
2010-12-21,14.978668212890625,15.019649807428662,14.843056115612695,14.86689996964433,75104820
2010-12-22,15.038772583007812,15.076277595287435,14.983882789773723,15.001765441626107,48251700
2010-12-23,15.007478713989258,15.051440906533717,14.95283690601012,15.035049026705854,44387568
2010-12-27,14.961529731750488,14.996301186751518,14.889998177721935,14.970470584427419,48275676
2010-12-28,14.875593185424805,14.998537964117409,14.85299022359389,14.953332986978268,42549408
2010-12-29,14.927252769470215,14.962273158656924,14.87559156668607,14.952090468668798,40727232
2010-12-30,14.874102592468262,14.935450514824424,14.837592372314527,14.852742414670077,39540420
2010-12-31,14.752647399902344,14.863173800453781,14.704463716055571,14.821446347847312,61510428
2011-01-03,15.010457992553711,15.041256891431527,14.81498782436006,14.81498782436006,94513392
2011-01-04,14.955070495605469,15.055911121472054,14.90539604248917,15.042001971712255,72907020
2011-01-05,15.127691268920898,15.158987093763308,14.903657876779151,14.904154801169494,101190708
2011-01-06,15.237720489501953,15.36016833639957,15.152031795566597,15.167678761207219,82229688
2011-01-07,15.310742378234863,15.355698418685254,15.154019995094082,15.297579087546307,83963952
2011-01-10,15.255356788635254,15.284664918576123,15.115025328067066,15.270009907082954,63104832
2011-01-11,15.300063133239746,15.369359005672251,15.262559064815695,15.342286563780807,57514428
2011-01-12,15.321423530578613,15.383020388359585,15.26926539716711,15.383020388359585,65242692
2011-01-13,15.316951751708984,15.39096698078668,15.254112115169626,15.323905853375722,53306640
2011-01-14,15.502984046936035,15.505218786956755,15.326638355059451,15.334586305908244,94529376
2011-01-18,15.886722564697266,15.945338821422542,15.530056726781485,15.549678142004243,144535320
2011-01-19,15.691000938415527,15.969427166880964,15.639090803189339,15.948563917229128,136107756
2011-01-20,15.567313194274902,15.748875179893654,15.480879580257868,15.702428364148174,219212568
2011-01-21,15.196244239807129,15.938881275480204,15.184570774438429,15.885482246676132,355819824
2011-01-24,15.177613258361816,15.212634595298866,14.932966503313649,15.090434738976683,183784032
2011-01-25,15.396927833557129,15.416301259235649,15.064355740863357,15.106082245534642,145726128
2011-01-26,15.312232971191406,15.461009294816487,15.281930994982087,15.407360390851213,81442476
2011-01-27,15.319435119628906,15.391711585208835,15.231510742459566,15.346756494418909,80687232
2011-01-28,14.927005767822266,15.408105246551733,14.89645580279215,15.376064508348906,169074756
2011-01-31,14.911356925964355,15.013438440810384,14.791889684178885,14.991830276595417,112083804
2011-02-01,15.176619529724121,15.23399394172901,14.97965954151518,15.013934070238767,109702188
2011-02-02,15.20046615600586,15.258585491887164,15.089442824547566,15.175628452752576,70357572
2011-02-03,15.154515266418457,15.18680399255084,15.054668488291272,15.137873505715513,59744196
2011-02-04,15.175129890441895,15.186554417983197,15.066590253141456,15.154514628648226,61969968
2011-02-07,15.257342338562012,15.359174919105296,15.131167089768097,15.154762951686594,71912016
2011-02-08,15.358925819396973,15.389972706897916,15.262805503778289,15.273238075774126,67728204
2011-02-09,15.312232971191406,15.385503289750895,15.208909611880307,15.321422759628224,73626300
2011-02-10,15.310742378234863,15.3370708526573,15.189536365016181,15.247655696155128,93282624
2011-02-11,15.510931968688965,15.523351292601241,15.225301716546612,15.244924077953929,103492404
2011-02-14,15.601588249206543,15.638596339510887,15.400157810940664,15.48212099597901,85034880
2011-02-15,15.502237319946289,15.649771800058904,15.47615872883791,15.580972857212522,83596320
2011-02-16,15.503976821899414,15.560605376198177,15.451320822965897,15.538997211691818,67292640
2011-02-17,15.52980899810791,15.579235466930342,15.406119304839601,15.430211147098882,59092848
2011-02-18,15.649524688720703,15.676845119032972,15.502984049136955,15.548188078753547,128587284
2011-02-22,15.156005859375,15.521611575233589,15.095401909788984,15.39990769821463,145450404
2011-02-23,15.183573722839355,15.2675245960268,15.00176472028318,15.158985905931896,115468416
2011-02-24,15.121481895446777,15.227537863843345,14.935946421246808,15.185313489020315,108359532
2011-02-25,15.15178394317627,15.268022609912427,15.13837266303536,15.19698892082111,77218704
2011-02-28,15.235238075256348,15.311985922756563,15.10136379605533,15.15079121202471,91168740
2011-03-01,14.921292304992676,15.379790708154154,14.885029129863863,15.344024457407848,132795072
2011-03-02,14.922038078308105,15.051440026330669,14.7829484711894,14.897448366958942,80986932
2011-03-03,15.139863014221191,15.187799658039728,15.026603997022287,15.060880424756528,77734188
2011-03-04,14.917815208435059,15.125455764334884,14.907382636333205,15.109309981816882,120319560
2011-03-07,14.695273399353027,14.994066956725037,14.579531655505694,14.916078217801566,138369492
2011-03-08,14.711416244506836,14.852243660736244,14.659009182041853,14.726815220435942,91304604
2011-03-09,14.698004722595215,14.766059699684622,14.548483489273426,14.678880232858198,85953960
2011-03-10,14.413121223449707,14.570092545997134,14.392009034897967,14.540785364014283,124998876
2011-03-11,14.323953628540039,14.405668817399736,14.240003699828401,14.36145769340808,121158720
2011-03-14,14.157048225402832,14.363198030101575,14.108118680899937,14.226841023280059,112531356
2011-03-15,14.146368026733398,14.182134280953193,13.797154146381228,13.84682955204887,160063776
2011-03-16,13.836893081665039,14.152080397857429,13.692341086164848,14.107869270507077,151788060
2011-03-17,13.94270133972168,14.132458315117043,13.922335011049297,14.020194098690713,115856028
2011-03-18,13.935250282287598,14.107373539629245,13.902465576024442,14.024167569901053,131812056
2011-03-21,14.31873893737793,14.400703070810135,14.132956407833039,14.16276051469271,120715164
2011-03-22,14.339104652404785,14.386544368228169,14.219637401565201,14.337862814672139,75400524
2011-03-23,14.459318161010742,14.466520251673238,14.20696954973918,14.286201065730268,72575352
2011-03-24,14.576798439025879,14.614053569036395,14.375863046757775,14.540535264712796,83864052
2011-03-25,14.399211883544922,14.577295392306524,14.386792559521107,14.576551425483666,114221664
2011-03-28,14.290425300598145,14.529608758746575,14.274280462132955,14.457083346439713,88647264
2011-03-29,14.448637008666992,14.452611457011686,14.232055603252375,14.306318818940937,64127808
2011-03-30,14.451370239257812,14.542274272455556,14.420074415084029,14.51445597241722,56835108
2011-03-31,14.573569297790527,14.608340751148534,14.448884825354858,14.480180647813185,81094824
2011-04-01,14.698749542236328,14.782948408764652,14.623244486008183,14.623244486008183,104423472
2011-04-04,14.596418380737305,14.771769249117552,14.48266246512479,14.728552924054638,82097820
2011-04-05,14.13469409942627,14.442677439787374,14.049998302217888,14.432494748642128,241658100
2011-04-06,14.261115074157715,14.285454902973434,14.107620342695185,14.211440621267268,106625268
2011-04-07,14.405670166015625,14.421566068000784,14.261364263862754,14.299614192118218,101158740
2011-04-08,14.359967231750488,14.527123126037587,14.357484502924242,14.527123126037587,75995928
2011-04-11,14.340348243713379,14.35847888632586,14.231808590899044,14.311288103306778,74253672
2011-04-12,14.172446250915527,14.328921587231463,14.108861699706356,14.281481872647548,83340576
