Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2010-02-22,27.219484329223633,27.51933228938277,26.819688743570342,26.919638910902837,43898900
2010-02-23,26.573143005371094,27.486011023403474,26.493181870452492,27.252797401152158,52233100
2010-02-24,27.219484329223633,27.299445479824964,26.653106825908417,26.68642270107313,44645000
2010-02-25,27.07956314086914,27.112879024661236,26.45321588332514,26.75972608115482,46718100
2010-02-26,27.965789794921875,28.19234143945278,27.05291851269567,27.112888140419727,67699100
2010-03-01,27.87248992919922,28.105703615982588,27.592630963220632,28.00575344059626,34606800
2010-03-02,27.732553482055664,28.252290728793383,27.559309427701773,27.97243182026722,33891600
2010-03-03,27.67258644104004,28.025741823351048,27.54598510283089,27.752547589018906,27562500
2010-03-04,27.93245506286621,28.03906993159192,27.759210984863675,27.925792904490038,25450700
2010-03-05,28.525482177734375,28.56546020234246,28.112357283307105,28.198980573020926,34790800
2010-03-08,28.378904342651367,28.672087693051367,28.2989457092403,28.5521484720152,28524900
2010-03-09,28.2656307220459,28.53216292164003,28.01909008961696,28.245641696720142,37107100
2010-03-10,28.605443954467773,28.978588324004846,28.52548535450914,28.565463383569426,40903700
2010-03-11,28.772029876708984,28.785356735538468,28.518824642625592,28.592121095268556,30119600
2010-03-12,28.752042770385742,29.01191018023673,28.55214241649552,28.878644124922776,31367300
2010-03-15,28.69872283935547,28.79200827491776,28.38554812696422,28.59877270591731,29142000
2010-03-16,28.81201171875,28.905297192815496,28.44552943943765,28.88530563277394,28553800
2010-03-17,29.178489685058594,29.391714339076348,28.831998986820153,28.858652704031968,32918800
2010-03-18,29.07853889465332,29.17848906114122,28.75203976222439,29.151835344499336,26012000
2010-03-19,28.951936721801758,29.245119970926662,28.738712078467596,28.951936721801754,37014400
2010-03-22,29.145177841186523,29.17849372139077,28.67874789281091,28.69873691256571,23257200
2010-03-23,29.704891204833984,29.8115035391757,29.17182699128685,29.21846972869644,33735700
2010-03-24,29.94476318359375,29.96475474121507,29.451682154130296,29.611599364071548,35849200
2010-03-25,29.94476318359375,30.684387269627152,29.911447310009173,29.971416899196697,45019400
2010-03-26,29.99807357788086,30.577777969395505,29.844818510783355,30.011400436998706,39727000
2010-03-29,29.89146614074707,30.237956909024703,29.624933998429235,30.151333581495575,30628400
2010-03-30,29.704891204833984,30.018063507178592,29.558298291924668,29.91811587351742,30296300
2010-03-31,29.818157196044922,29.984739079821708,29.484993428491347,29.52497399565939,39043000
2010-04-01,30.138355255126953,30.225075448751078,30.011612314200374,30.038293297508247,23894600
2010-04-05,30.245100021362305,30.285125330813088,29.878210257785195,30.20507471191152,21342400
2010-04-06,30.578632354736328,30.645338649806245,30.118352811517003,30.171717338636526,28192100
2010-04-07,30.231740951538086,30.718703820122364,30.031619608167706,30.571949525480587,28890100
2010-04-08,30.52527618408203,30.665363525247933,29.89155852055926,30.12503318136418,28869900
2010-04-09,30.67201805114746,30.832116700288967,30.318470154507153,30.605311765069487,22881200
2010-04-12,30.778751373291016,30.998886710203085,30.618655259793,30.705372927653656,24645900
2010-04-13,30.5986385345459,30.938847197762474,30.585296768862737,30.712042270511958,27988900
2010-04-14,31.839405059814453,31.97282021515855,31.205684980441813,31.619272216476762,72533100
2010-04-15,31.89275550842285,32.15291352610156,31.6792923890618,31.786023948742326,45412100
2010-04-16,30.38517951965332,31.85274086421863,30.111679647527932,31.799373794202968,121203900
2010-04-19,30.278438568115234,30.48523208350277,29.74478075627131,30.17170700574645,72136600
2010-04-20,30.605321884155273,30.785431969733914,30.391858644510037,30.531943418399248,39310700
2010-04-21,30.25176239013672,30.94551898640235,30.01828783595203,30.712044432217663,46320600
2010-04-22,29.844844818115234,30.09833070622658,29.371221090999086,29.95824599784694,63176900
2010-04-23,29.978248596191406,30.064968766570153,29.51796931282225,29.838163928820002,32483800
2010-04-26,29.27783203125,29.891540482379693,29.171100458620675,29.87152656304322,42889300
2010-04-27,28.290573120117188,29.59803592639258,28.217194664054816,29.00434121051662,66296100
2010-04-28,28.990997314453125,29.157765595200807,28.537387387244873,28.577412690709842,48578900
2010-04-29,29.351221084594727,29.57135646417671,29.08439078413457,29.277842624734067,36520300
2010-04-30,28.403966903686523,29.3845623915487,28.170489848724056,29.364551017719265,54121100
2010-05-03,29.037689208984375,29.171104328641068,28.61076286182836,28.66412992756374,31230900
2010-05-04,28.330589294433594,28.924283818937987,28.18383242961448,28.664125772890568,48982200
2010-05-05,28.43732261657715,28.93095521006379,27.763577463591446,28.09044435226358,43062100
2010-05-06,27.22325897216797,28.5373914826681,26.209307374347247,28.43733202666909,78226200
2010-05-07,27.189895629882812,27.910335724968537,26.53616436472077,27.370005653654243,72976300
2010-05-10,27.983705520629883,28.88425281660226,27.63015519295969,28.230521753395198,66578300
2010-05-11,27.71687889099121,28.383951800736757,27.450051253901712,27.656842227326862,50771200
2010-05-12,27.81027603149414,27.87698486688465,27.2232535481489,27.843631721530336,47700000
2010-05-13,27.22325897216797,27.750244881000466,27.20324504522226,27.64351326779209,35320800
2010-05-14,26.60955047607422,26.749635242273907,26.15594048055699,26.749635242273907,60719400
2010-05-17,26.576190948486328,26.70960607010692,25.86242297420023,26.6362276259815,56506200
2010-05-18,26.029184341430664,27.096499942156637,25.715659270419422,27.096499942156637,61735000
2010-05-19,26.26932716369629,26.456106730463254,25.695644157562615,25.70898591871465,64600500
2010-05-20,25.235374450683594,26.18261695076732,24.88849616278933,25.715665311498817,76564100
2010-05-21,26.716272354125977,26.789650789113633,24.69504203796016,24.69504203796016,89588800
2010-05-24,25.76235580444336,26.84968539118082,25.682307765477304,26.78964872578596,49141600
2010-05-25,25.97582244873047,26.022517356494845,24.915176246530844,25.128639409077042,66813700
2010-05-26,25.86909294128418,26.34938636785723,25.662301917373316,26.142592799264538,50719600
2010-05-27,26.96309471130371,27.009792171542628,26.282682357565868,26.40275572462126,44843000
2010-05-28,26.402746200561523,26.916390086404288,26.255989350502947,26.903050867927263,41252400
2010-06-01,25.708993911743164,26.656236345912212,25.682310381143083,26.22931003503706,37848600
2010-06-02,26.382734298706055,26.429429200985783,25.795709398313484,26.12924586870087,39618500
2010-06-03,26.082555770874023,26.642897246127976,25.76236100568345,26.589532724270445,30950400
2010-06-04,25.095285415649414,25.815725473311677,25.015237368580785,25.67564075477119,52868900
2010-06-07,24.49492073059082,25.435493534086046,24.454895435557297,25.208688618259036,44528300
2010-06-08,25.202028274536133,25.215370045800032,24.381528426926465,24.588322064492875,51017900
2010-06-09,24.76175308227539,25.455509726042646,24.688374633169747,25.448840114615752,42586000
2010-06-10,25.542224884033203,25.595589398925373,24.95519995213058,25.13530996116939,44302600
2010-06-11,25.408794403076172,25.462158885673624,25.02856324010463,25.208673140145876,31147600
2010-06-14,24.901832580566406,25.528880190534554,24.835123763752026,25.328758829453754,48662200
2010-06-15,25.515546798706055,25.535558177975428,24.85514329131476,25.04859510652536,45355600
2010-06-16,25.69565200805664,25.93579869280096,25.34210413589501,25.362115511396528,37217100
2010-06-17,25.642295837402344,25.9491514786089,25.29541742819512,25.749027459875137,34755100
2010-06-18,26.135915756225586,26.195952417475276,25.60225795882896,25.749012262687344,37270800
2010-06-21,25.929126739501953,26.53616306635713,25.789042020538805,26.382736582062037,33665100
2010-06-22,25.568918228149414,26.402759768936715,25.49553976541094,25.969161149854344,42245700
2010-06-23,25.942466735839844,26.089223599802512,25.362113979222308,25.542223981899756,45046000
2010-06-24,25.36878204345703,25.81572221798487,24.96186715975714,25.715660263255607,73843400
2010-06-25,26.309368133544922,26.416099752040097,25.535563263284264,25.869099889167003,70734200
2010-06-28,25.708993911743164,26.442773190474636,25.66229900553379,26.38273651896522,39962900
2010-06-29,24.721729278564453,25.28874037909719,24.601655920504037,25.28874037909719,56694200
2010-06-30,24.42154884338379,25.008573937863833,24.354840000441644,24.695048737741168,35332500
2010-07-01,24.100910186767578,24.508379068147356,23.486362402561724,24.40818280478969,56642900
2010-07-02,23.93391227722168,24.508377440883546,23.60659838973114,24.254544885368347,36796000
2010-07-06,24.267913818359375,24.63530532434437,23.953959825965203,24.508386451761673,35953600
2010-07-07,25.483646392822266,25.54376518632465,24.32135056783033,24.474986918300345,44602900
2010-07-08,25.49031639099121,25.931186542873075,24.8156524268089,25.904466521992614,41498200
2010-07-09,25.951234817504883,25.977954848200813,25.16969303086682,25.216451810503507,30422300
2010-07-12,26.178346633911133,26.278545462124345,25.78423515012098,25.95791277926894,24998900
2010-07-13,27.040048599243164,27.18032492123305,26.545740831803926,26.592499605800555,48564800
2010-07-14,26.95320701599121,26.973248308618754,26.612535619264673,26.819611988670566,37320600
2010-07-15,27.026691436767578,27.280526628215565,26.258509677094157,27.200369085502324,81876200
2010-07-16,26.05142593383789,26.953205043052247,25.957908402294077,26.906446277280338,58507400
2010-07-19,26.078144073486328,26.291899143911508,25.46359633489286,26.071462794194733,35404900
2010-07-20,26.472253799438477,26.47893253014909,25.57047226382869,25.59719228299371,43538200
2010-07-21,25.66399574279785,26.886410147790237,25.61055824021909,26.886410147790237,41115600
2010-07-22,26.285226821899414,26.452223186836925,25.87107655033983,26.024712900302863,35494400
2010-07-23,26.60584831237793,26.692684542517583,26.031380706661523,26.164975690925907,28241000
2010-07-26,26.93984603881836,26.959884780671032,26.385417064720645,26.5858121277318,27209400
2010-07-27,27.180322647094727,27.5477166237033,27.126885144781934,27.21372395272231,44872200
2010-07-28,26.93315887451172,27.320591453418928,26.819602631276727,27.013316372569413,23945400
2010-07-29,26.85968780517578,27.273840518200227,26.659292728510664,27.193680449004862,28994300
2010-07-30,26.90644645690918,27.18032032175659,26.53237632823661,26.53237632823661,26406500
2010-08-02,27.814899444580078,27.85497946833342,27.20703309920632,27.37402937593714,35566700
2010-08-03,27.440841674804688,27.821593151999952,27.300562803078456,27.721394321932948,29967900
2010-08-04,27.58111000061035,27.654588781597727,27.2938761557477,27.53435123964772,23078100
2010-08-05,27.567760467529297,27.674638040084993,27.34732404079186,27.367365337507657,19830500
2010-08-06,27.013317108154297,27.353990943457813,26.699365837145578,27.21371468099683,34906600
2010-08-09,26.599172592163086,27.093482800974744,26.492295053522934,27.086801521468878,37790900
2010-08-10,26.16498565673828,26.53905838037527,26.15830692424564,26.498978340933533,34166500
2010-08-11,25.229808807373047,25.904472938673383,25.216448793623467,25.817636671544218,46201600
2010-08-12,25.25651741027832,25.37675493147394,24.86240610150621,24.955923607289268,35387300
2010-08-13,25.049449920654297,25.410162611070557,25.049449920654297,25.24984501038717,24564100
2010-08-16,25.176366806030273,25.263205614608143,24.90249291574181,24.929212941175287,28334100
2010-08-17,25.036087036132812,25.430198438265467,24.982649540809863,25.3634009320714,33883800
2010-08-18,25.309965133666992,25.51036023402172,24.975972450355133,24.975972450355133,27041700
2010-08-19,24.762222290039062,25.36341025951993,24.71546350887527,25.156333837107088,35384700
2010-08-20,24.808975219726562,24.95593281052972,24.58854138168369,24.788936474857717,30862000
2010-08-23,24.635299682617188,24.989331092087184,24.60857965785973,24.8557335164617,29282800
2010-08-24,24.187746047973633,24.515059951909027,23.994029707851904,24.441581164403434,48709200
2010-08-25,24.20110321044922,24.34137948926887,23.82703058543553,24.014068172023016,36058000
2010-08-26,23.800315856933594,24.461619846522577,23.793634577270588,24.287944797708157,31873200
2010-08-27,24.448259353637695,24.508378128612275,23.746875344375262,23.960630422471212,38448800
2010-08-30,23.947265625,24.448254466930216,23.933908164930223,24.314659480944307,27306500
2010-08-31,24.287935256958008,24.474970243466057,23.867103989154316,24.007380229035356,34784400
2010-09-01,25.209774017333984,25.249851516710546,24.488348450606196,24.541788513991577,36770500
2010-09-02,25.49031639099121,25.517036411871672,25.04276750796995,25.276561320270392,31282900
2010-09-03,26.16498565673828,26.16498565673828,25.697397937394495,25.697397937394495,34135600
2010-09-07,25.57047462463379,25.944547282996634,25.530397140347368,25.87106849758951,31885500
2010-09-08,26.131587982177734,26.33866437230891,25.610560188626987,25.610560188626987,30781000
2010-09-09,26.786203384399414,26.93316093220015,26.13157824589968,26.67264713248875,33438800
2010-09-10,26.559083938598633,26.886397727779702,26.498965183367854,26.66596144254661,21928600
2010-09-13,27.467552185058594,27.7013485465063,27.146919577625393,27.146919577625393,41643200
2010-09-14,27.200363159179688,27.541034552608387,27.026685548285226,27.36735948987571,42754100
2010-09-15,27.374038696289062,27.480916247860172,26.94652849000462,27.060084773728125,25399500
2010-09-16,27.380712509155273,27.454188735440006,27.08679741137181,27.20035621228664,25207500
2010-09-17,26.75949478149414,27.440840163195666,26.71273600954852,27.407438856238546,45938300
2010-09-20,27.514312744140625,27.59447281235371,26.739449921878805,26.879728767170896,33337500
2010-09-21,27.11351203918457,27.721378304907933,27.033354550342104,27.594462068560638,33548900
2010-09-22,26.679332733154297,27.280520539736063,26.552416439836712,27.00664666077365,34546000
2010-09-23,26.11823081970215,26.519023630015926,26.044754558565515,26.472264851037004,33471100
2010-09-24,26.552417755126953,26.585816513111087,26.251823836945967,26.39210014937646,28855100
2010-09-27,26.10487937927246,26.498988450746666,26.05811804133588,26.412152154402992,25684900
2010-09-28,26.018030166625977,26.31862408692966,25.790915043303407,26.291904061088907,31442600
2010-09-29,25.65731430053711,25.971268195072952,25.423520473645482,25.911149418420592,40207000
2010-09-30,25.423521041870117,26.018027541963345,25.356720984006934,25.71075492027767,54885200
2010-10-01,25.924501419067383,26.111536422787182,25.5771488777586,25.610547621542732,38973800
2010-10-04,26.05158805847168,26.446207843544443,25.891063674946945,26.071652649619075,38886100
2010-10-05,26.51308822631836,26.63348086116628,26.131845733116013,26.325811928309687,42379500
2010-10-06,26.68700408935547,26.800706887759727,26.365955190620898,26.459595941097394,31559900
2010-10-07,26.432830810546875,26.967907840831522,26.218799998433017,26.8274505987784,26923900
2010-10-08,26.292375564575195,26.60673190854313,26.171982904690037,26.533158332896782,28178500
2010-10-11,26.57329559326172,26.69368827817047,26.35257737189518,26.432838311351258,24601000
2010-10-12,27.021419525146484,27.081615856546296,26.39939161783139,26.39939161783139,38798100
2010-10-13,26.646860122680664,27.235446098585914,26.472961054420317,27.19531436678042,69607700
2010-10-14,25.89776039123535,26.339199372838262,25.48307335438929,26.252248535893226,76504900
2010-10-15,24.847667694091797,26.04490191503336,24.439670605621956,25.998082827974414,142280400
2010-10-18,25.549955368041992,25.590084554263083,24.754025822006792,24.84766654323646,55058700
2010-10-19,25.20883560180664,25.850930484911324,25.081755625160483,25.34929537240811,70595100
2010-10-20,25.48307991027832,25.616849874273584,25.055018066653357,25.41619620400561,43497200
2010-10-21,25.215543746948242,25.683737367733215,24.218960146256652,25.543277495482744,38250300
2010-10-22,25.215543746948242,25.27574010606988,24.961381058273545,25.081773776516822,24876900
2010-10-25,24.794164657592773,25.463011834871132,24.747345559299248,25.396128137723096,37893500
2010-10-26,24.88111114501953,24.92124033569654,24.600194053035203,24.73396397533969,39188100
2010-10-27,25.10851287841797,25.168709200612994,24.747334945247815,24.787466677193965,30777500
2010-10-28,25.088455200195312,25.389436924702057,24.96806506184198,25.2155377902367,30614600
2010-10-29,25.168712615966797,25.24228619212769,24.961369133281444,25.048319955239656,19803300
2010-11-01,25.02825927734375,25.41619185134954,24.814228392185182,25.155341869528122,36941900
2010-11-02,24.7205867767334,25.12858389241491,24.633638495795644,25.10182939761142,39913100
2010-11-03,25.228904724121094,25.302478287969006,24.720579674689148,24.733956918247706,35299600
2010-11-04,26.620105743408203,26.653547577658344,25.322543693784556,25.509820006744064,77569400
2010-11-05,27.38259506225586,27.6501348808889,26.606732649958616,26.68030622765514,75684800
2010-11-08,27.094995498657227,27.556501640809472,26.894341874501546,27.329093519713233,32967000
2010-11-09,26.68700408935547,27.208704084762413,26.57329873950165,27.041492286085873,32800100
2010-11-10,27.168563842773438,27.181941088660327,26.479652264015613,26.666928603534533,35587900
2010-11-11,26.767261505126953,27.048176065127983,26.65355617028185,26.934473281732107,25499700
2010-11-12,26.493032455444336,26.927781513584957,26.339197937814667,26.660244220448202,33504800
2010-11-15,26.807390213012695,27.181942917247493,26.559914974630203,26.633488556233164,28772500
2010-11-16,26.493032455444336,26.733817805281753,26.11178983535145,26.579983287652084,46023000
2010-11-17,26.205419540405273,26.53984296225685,26.071649661374998,26.472959298465824,32027500
2010-11-18,26.52647590637207,26.753884022622326,26.325822286492244,26.4662795652632,30987600
2010-11-19,26.359256744384766,26.51309122823079,26.25892868683591,26.35925674438477,26542000
2010-11-22,25.75729751586914,26.151917358169083,25.556643920951128,26.125165416575864,33249500
2010-11-23,25.168712615966797,25.563332436917147,25.14864547154644,25.42287263176965,35340400
2010-11-24,25.523212432861328,25.576721440649365,25.141969682446295,25.30249415436048,24248300
2010-11-26,25.081758499145508,25.40280470176076,25.081758499145508,25.222215734393103,12819100
2010-11-29,25.355987548828125,25.476380202882275,24.820910503836686,25.061695811944986,30911400
2010-11-30,25.014877319335938,25.275727225449472,24.90786190781632,25.075073647781267,33716700
2010-12-01,25.516523361206055,25.5432753118454,25.18209973944162,25.382753402210334,33157200
2010-12-02,26.292375564575195,26.33919464881401,25.636905833783068,25.703789510853163,41526000
2010-12-03,26.493032455444336,26.533161646117872,25.88438173288823,26.131854430688215,30070200
2010-12-06,26.68700408935547,26.787329637691656,26.28569424166204,26.406086940825112,25364500
2010-12-07,26.252243041992188,27.061547246990003,26.245555695064755,26.98797367354499,40908200
2010-12-08,26.927780151367188,26.97460179053279,26.125165761110388,26.325819358674586,38115900
2010-12-09,27.295654296875,27.489618039707274,27.13512985125744,27.202013548585878,43001900
2010-12-10,27.71033477783203,27.757153869399428,27.268895806304368,27.349156741641455,28449000
2010-12-13,27.763843536376953,28.084892407437177,27.529748058988606,27.803975283121815,35730400
2010-12-14,27.282264709472656,27.75714537952169,27.06823391307173,27.717013648403384,34010800
2010-12-15,26.894344329833984,27.422734211127985,26.7940187843215,27.24214516746613,30264000
2010-12-16,26.76056480407715,27.20869357824103,26.633484804676225,27.034791945957046,37123200
2010-12-17,26.533172607421875,26.800712562532976,26.43953438856802,26.794025211807746,52004800
2010-12-20,26.720441818237305,26.93447268342158,26.546540145619353,26.640180881655496,22978200
2010-12-21,27.422733306884766,27.583257746440854,26.740508903807847,26.860901595612564,30757800
2010-12-22,28.198593139648438,28.452755747598992,27.52974605137267,27.536433399617795,47280400
2010-12-23,28.14508819580078,28.272168230808266,27.971186514791285,28.1919072903535,18927900
2010-12-27,28.539697647094727,28.54638754529234,27.957801524883095,27.971178769829738,17203200
2010-12-28,28.49957275390625,28.840683621324885,28.40593457663247,28.559769089503536,20386600
2010-12-29,28.332351684570312,28.60657877852983,28.2922199568757,28.479498801335758,13637400
2010-12-30,28.245407104492188,28.40593149917697,28.125014446340774,28.298916086536682,12901900
2010-12-31,28.37248420715332,28.392551349091473,28.118324222788782,28.165143301563745,12199700
2011-01-03,29.148351669311523,29.456020657801925,28.733664718095426,28.760419208776852,43278500
2011-01-04,29.570205688476562,29.663951403206408,29.02112145559106,29.31575120965331,40036800
2011-01-05,29.931800842285156,30.099204647270668,29.396109177207393,29.409499233752406,50032500
2011-01-06,29.784475326538086,29.998751925303367,29.630464180824198,29.73090745403604,31606200
2011-01-07,29.22199821472168,29.85813297610726,28.5590807946423,29.82465273695613,69579400
2011-01-10,29.06129264831543,29.309049488431103,28.79344562078922,28.974241981212625,30098100
2011-01-11,29.195220947265625,29.476460652308578,29.07469001001568,29.262183998170713,28067100
2011-01-12,29.938488006591797,30.06571649976436,29.630465699377957,29.757691638171845,44296900
2011-01-13,29.76439666748047,30.112596884049506,29.576902671248334,30.092506690722907,42133000
2011-01-14,30.072431564331055,30.762134701872583,29.764409051873706,29.804584346484432,86983800
2011-01-18,29.96527862548828,30.4139195598126,29.79787483428444,30.146075026513934,46237700
2011-01-19,29.268878936767578,30.11259549494291,29.195220858186328,29.831355790758067,44989200
2011-01-20,29.96527862548828,30.125987388970795,29.20191774629941,29.34923389996012,46977700
2011-01-21,30.326875686645508,30.49427950135954,30.03224333794593,30.166166900593055,44767400
2011-01-24,30.146081924438477,30.45410435768321,30.038943575728148,30.27330791528833,27826800
2011-01-25,30.04563331604004,30.420618747707266,29.637167635240573,30.0121530669078,36022400
2011-01-26,30.119293212890625,30.454100833159814,30.045635127730694,30.266609383210483,25639400
2011-01-27,30.19965362548828,30.387147675132503,29.925111412688572,30.119300492429353,26740900
2011-01-28,29.824663162231445,30.72194767877352,29.730917438087847,30.16616580795161,38593900
2011-01-31,30.09250831604004,30.199646653511024,29.730918023562616,29.73761305211354,23574500
2011-02-01,30.75542449951172,30.802297356355844,30.239820519847225,30.266605739295045,28255500
2011-02-02,30.434011459350586,30.788906699214156,30.360353378387366,30.661680730337228,24104900
2011-02-03,30.440710067749023,30.634899112331844,30.02554930866611,30.454102679897453,23322400
2011-02-04,29.858137130737305,30.246512556812526,29.66394814051026,30.132679216983554,38172900
2011-02-07,30.46749496459961,30.63489878308642,29.898323003496273,29.965283509139176,36790900
2011-02-08,30.628210067749023,30.68177797242953,30.340275236248562,30.460806214754804,28649500
2011-02-09,30.206350326538086,30.46749991712695,29.89832786350404,30.373754172236584,33491000
2011-02-10,30.487579345703125,30.494276928179048,30.09920385661596,30.199644604341252,22688600
2011-02-11,31.18396759033203,31.39824416704894,30.400519335656746,30.400519335656746,40812800
2011-02-14,31.16389274597168,31.40495463227984,31.117019885231684,31.204068024103485,28699200
2011-02-15,31.35138702392578,31.69958727403748,31.16389556401162,31.177288176059715,35972900
2011-02-16,32.10136032104492,32.382600108251594,31.53888330101152,31.572366113435613,44327800
2011-02-17,32.020999908447266,32.13483582516401,31.80672324044096,31.987519658017412,22932600
2011-02-18,32.141517639160156,32.22856829799214,31.840190400417363,32.02098674366304,23844300
2011-02-22,30.809001922607422,31.652718715777702,30.701863566024837,31.605845844421566,44561900
2011-02-23,30.77552032470703,31.1371132203167,30.326879274301547,30.829090777855043,36264800
2011-02-24,30.742034912109375,30.842478217723958,30.27330374320695,30.554543466300153,31926900
2011-02-25,31.25764274597168,31.378173705623936,30.882657254344696,30.969707959511258,26782100
2011-02-28,31.264341354370117,31.592454016404695,31.083544894193512,31.344697039590816,25985300
2011-03-01,30.534456253051758,31.264337022541323,30.527761224067646,31.117023395474362,33682600
2011-03-02,30.273292541503906,30.782201355221954,30.17954685328701,30.393823441890895,28600000
2011-03-03,30.85587501525879,31.02327884441003,30.608115508961557,30.61481309258025,23043600
2011-03-04,30.48089027404785,30.829090553840373,30.199650505823982,30.788912714271312,27716900
2011-03-07,30.259920120239258,30.567945156905964,29.971985283290465,30.54785495718805,28110800
2011-03-08,31.070152282714844,31.264338786767244,30.333573888296918,30.38714434071121,32941500
2011-03-09,31.17728042602539,31.538870643921683,30.815687653750167,31.023269257325705,25174700
2011-03-10,30.487579345703125,30.969703108798218,30.306782934542465,30.855869750500368,33783700
2011-03-11,30.628210067749023,30.695170587194674,30.300097391953123,30.320185036910804,20337600
2011-03-14,30.333568572998047,30.49427734770044,29.884927607351873,30.413921683159586,24508900
2011-03-15,29.87152862548828,30.125983066838064,29.362619742788723,29.831350801787128,35606000
2011-03-16,29.335859298706055,29.98538467032693,29.23541594057237,29.891638898405198,41962900
2011-03-17,29.838054656982422,29.871534906583904,29.061301116083296,29.77109160340016,46741800
2011-03-18,30.628210067749023,30.922839929442013,29.96528968596469,30.293402361760588,77421000
2011-03-21,30.554548263549805,31.016581922284356,30.34696659139846,30.989796695997775,28985300
2011-03-22,30.447399139404297,30.608105331500642,30.36704348897726,30.574625087678807,19756600
2011-03-23,30.534456253051758,30.59472173142721,29.978676889704442,30.326877147609338,26688900
2011-03-24,30.62151336669922,30.695171472842745,30.19295989936978,30.60142572116195,21748100
2011-03-25,30.70855140686035,31.056751593870864,30.58132289264974,30.601413084270895,20710400
2011-03-28,30.77552032470703,31.1371132203167,30.768825295253432,30.86926606333625,19039400
2011-03-29,30.815698623657227,30.82909123714375,30.48089094963363,30.688472627105,17913300
2011-03-30,31.10363006591797,31.3714746435597,30.949618859038573,31.157197959694493,26829100
2011-03-31,30.869264602661133,31.029973400120927,30.775518868467785,30.835784348217746,23340500
2011-04-01,31.03667640686035,31.391574347445548,30.922843001617405,31.17060001343701,25387300
2011-04-04,31.198240280151367,31.319424845384066,31.002998195250754,31.050125240815543,15708000
2011-04-05,31.35982894897461,31.487744882849938,31.003006492194714,31.083795367893234,21058400
2011-04-06,32.073482513427734,32.134074838306326,31.393504261553,31.514688911310188,31203300
2011-04-07,31.911909103393555,32.18120636478341,31.615678777161154,32.073486946580765,29972000
2011-04-08,31.534870147705078,32.086932142009125,31.393488981214702,31.99267803101554,23808000
2011-04-11,31.54833984375,31.824370879890996,31.474282298013982,31.642593968056836,25641600
2011-04-12,31.400209426879883,31.71663603395747,31.13764376067976,31.339617152508236,27231300
2011-04-13,31.137662887573242,31.891698545421242,30.888562303577782,31.804178315080936,55383900
